8.15222 0.0896358 10.8616 0.121815
8.16307 0.0897599 10.858 0.124142
8.17393 0.0898864 10.8543 0.126461
8.18478 0.0900152 10.8506 0.128771
8.19563 0.0901462 10.847 0.131074
8.20647 0.0902796 10.8433 0.133368
8.21731 0.0904153 10.8397 0.135654
8.22815 0.0905532 10.836 0.137932
8.23898 0.0906934 10.8323 0.140202
8.24981 0.0908359 10.8287 0.142463
8.26063 0.0909806 10.825 0.144717
8.27145 0.0911275 10.8214 0.146962
8.28227 0.0912767 10.8178 0.149199
8.29309 0.0914282 10.8141 0.151428
8.3039 0.0915818 10.8105 0.153649
8.3147 0.0917377 10.8068 0.155862
8.32551 0.0918957 10.8032 0.158067
8.33631 0.092056 10.7996 0.160264
8.3471 0.0922185 10.7959 0.162453
8.35789 0.0923831 10.7923 0.164633
8.36868 0.0925499 10.7887 0.166806
8.37947 0.0927189 10.7851 0.16897
8.39025 0.09289 10.7815 0.171127
8.40103 0.0930633 10.7778 0.173275
8.4118 0.0932387 10.7742 0.175416
8.42257 0.0934162 10.7706 0.177548
8.43334 0.0935959 10.767 0.179672
8.4441 0.0937777 10.7634 0.181789
8.45486 0.0939616 10.7598 0.183897
8.46562 0.0941476 10.7562 0.185998
8.47637 0.0943357 10.7526 0.18809
8.48712 0.0945259 10.749 0.190175
8.49786 0.0947181 10.7454 0.192251
8.50861 0.0949124 10.7418 0.19432
8.51934 0.0951088 10.7382 0.19638
8.53008 0.0953072 10.7346 0.198433
8.54081 0.0955077 10.731 0.200478
8.55154 0.0957102 10.7275 0.202515
8.56226 0.0959148 10.7239 0.204544
8.57298 0.0961213 10.7203 0.206565
8.5837 0.0963299 10.7167 0.208578
8.59441 0.0965405 10.7131 0.210583
8.60512 0.0967531 10.7096 0.21258
8.61583 0.0969677 10.706 0.21457
8.62653 0.0971842 10.7024 0.216552
8.63723 0.0974027 10.6989 0.218525
8.64792 0.0976232 10.6953 0.220491
8.65862 0.0978457 10.6917 0.222449
8.6693 0.0980701 10.6882 0.2244
8.67999 0.0982964 10.6846 0.226342
8.69067 0.0985247 10.6811 0.228277
8.70135 0.0987549 10.6775 0.230204
8.71202 0.098987 10.674 0.232123
8.72269 0.0992211 10.6704 0.234034
8.73336 0.099457 10.6669 0.235937
8.74402 0.0996948 10.6634 0.237833
8.75468 0.0999345 10.6598 0.239721
8.76534 0.100176 10.6563 0.241601
8.77599 0.10042 10.6528 0.243473
8.78664 0.100665 10.6492 0.245338
8.79729 0.100912 10.6457 0.247195
8.80793 0.101161 10.6422 0.249044
8.81857 0.101412 10.6386 0.250886
8.8292 0.101665 10.6351 0.252719
8.83983 0.101919 10.6316 0.254545
8.85046 0.102176 10.6281 0.256364
8.86109 0.102434 10.6246 0.258174
8.87171 0.102694 10.6211 0.259977
8.88232 0.102956 10.6175 0.261773
8.89294 0.103219 10.614 0.26356
8.90355 0.103485 10.6105 0.26534
8.91416 0.103752 10.607 0.267112
8.92476 0.104021 10.6035 0.268877
8.93536 0.104291 10.6 0.270634
8.94596 0.104564 10.5965 0.272383
8.95655 0.104838 10.593 0.274125
8.96714 0.105114 10.5895 0.275859
8.97772 0.105391 10.5861 0.277586
8.98831 0.10567 10.5826 0.279305
8.99889 0.105951 10.5791 0.281016
9.00946 0.106234 10.5756 0.28272
9.02003 0.106519 10.5721 0.284416
9.0306 0.106805 10.5686 0.286104
9.04117 0.107092 10.5652 0.287785
9.05173 0.107382 10.5617 0.289459
9.06229 0.107673 10.5582 0.291125
9.07284 0.107966 10.5548 0.292783
9.08339 0.10826 10.5513 0.294434
9.09394 0.108556 10.5478 0.296077
9.10449 0.108854 10.5444 0.297713
9.11503 0.109153 10.5409 0.299341
9.12556 0.109454 10.5374 0.300962
9.1361 0.109757 10.534 0.302575
9.14663 0.110061 10.5305 0.304181
9.15716 0.110367 10.5271 0.30578
9.16768 0.110674 10.5236 0.30737
9.1782 0.110983 10.5202 0.308954
9.18872 0.111294 10.5167 0.31053
9.19923 0.111606 10.5133 0.312098
9.20974 0.111919 10.5099 0.313659
9.22025 0.112235 10.5064 0.315213
9.23075 0.112551 10.503 0.316759
9.24125 0.11287 10.4996 0.318297
9.25174 0.11319 10.4961 0.319829
9.26224 0.113511 10.4927 0.321353
9.27273 0.113834 10.4893 0.322869
9.28321 0.114158 10.4859 0.324378
9.2937 0.114484 10.4824 0.32588
9.30417 0.114811 10.479 0.327374
9.31465 0.11514 10.4756 0.328861
9.32512 0.115471 10.4722 0.330341
9.33559 0.115802 10.4688 0.331813
9.34606 0.116136 10.4654 0.333278
9.35652 0.11647 10.462 0.334735
9.36698 0.116807 10.4585 0.336185
9.37743 0.117144 10.4551 0.337628
9.38788 0.117483 10.4517 0.339064
9.39833 0.117824 10.4483 0.340492
9.40878 0.118166 10.4449 0.341913
9.41922 0.118509 10.4415 0.343327
9.42966 0.118854 10.4382 0.344733
9.44009 0.1192 10.4348 0.346132
9.45052 0.119547 10.4314 0.347524
9.46095 0.119896 10.428 0.348908
9.47138 0.120247 10.4246 0.350285
9.4818 0.120598 10.4212 0.351655
9.49221 0.120951 10.4178 0.353018
9.50263 0.121306 10.4145 0.354373
9.51304 0.121661 10.4111 0.355722
9.52345 0.122018 10.4077 0.357063
9.53385 0.122377 10.4044 0.358396
9.54425 0.122737 10.401 0.359723
9.55465 0.123098 10.3976 0.361042
9.56504 0.12346 10.3943 0.362354
9.57544 0.123824 10.3909 0.363659
9.58582 0.124189 10.3875 0.364957
9.59621 0.124555 10.3842 0.366247
9.60659 0.124922 10.3808 0.367531
9.61697 0.125291 10.3775 0.368807
9.62734 0.125661 10.3741 0.370076
9.63771 0.126033 10.3708 0.371338
9.64808 0.126405 10.3674 0.372593
9.65844 0.126779 10.3641 0.37384
9.6688 0.127154 10.3607 0.375081
9.67916 0.12753 10.3574 0.376314
9.68951 0.127908 10.3541 0.37754
9.69986 0.128287 10.3507 0.37876
9.71021 0.128667 10.3474 0.379972
9.72056 0.129048 10.3441 0.381176
9.7309 0.12943 10.3407 0.382374
9.74123 0.129814 10.3374 0.383565
9.75157 0.130199 10.3341 0.384749
9.7619 0.130585 10.3307 0.385925
9.77223 0.130972 10.3274 0.387095
9.78255 0.13136 10.3241 0.388257
9.79287 0.131749 10.3208 0.389413
9.80319 0.13214 10.3175 0.390561
9.8135 0.132532 10.3142 0.391702
9.82381 0.132924 10.3109 0.392837
9.83412 0.133318 10.3075 0.393964
9.84443 0.133713 10.3042 0.395084
9.85473 0.13411 10.3009 0.396197
9.86502 0.134507 10.2976 0.397304
9.87532 0.134905 10.2943 0.398403
9.88561 0.135305 10.291 0.399495
9.8959 0.135705 10.2877 0.40058
9.90618 0.136107 10.2844 0.401659
9.91646 0.13651 10.2812 0.40273
9.92674 0.136914 10.2779 0.403794
9.93702 0.137318 10.2746 0.404852
9.94729 0.137724 10.2713 0.405902
9.95755 0.138131 10.268 0.406946
9.96782 0.138539 10.2647 0.407982
9.97808 0.138948 10.2615 0.409012
9.98834 0.139358 10.2582 0.410035
9.99859 0.139769 10.2549 0.411051
10.0088 0.140181 10.2516 0.412059
10.0191 0.140594 10.2484 0.413061
10.0293 0.141009 10.2451 0.414057
10.0396 0.141424 10.2418 0.415045
10.0498 0.14184 10.2386 0.416026
10.0601 0.142257 10.2353 0.417001
10.0703 0.142675 10.232 0.417968
10.0805 0.143094 10.2288 0.418929
10.0907 0.143513 10.2255 0.419883
10.101 0.143934 10.2223 0.42083
10.1112 0.144356 10.219 0.42177
10.1214 0.144779 10.2158 0.422703
10.1316 0.145202 10.2125 0.42363
10.1418 0.145627 10.2093 0.424549
10.152 0.146052 10.206 0.425462
10.1622 0.146479 10.2028 0.426368
10.1724 0.146906 10.1996 0.427267
10.1826 0.147334 10.1963 0.42816
10.1928 0.147763 10.1931 0.429045
10.203 0.148193 10.1898 0.429924
10.2132 0.148624 10.1866 0.430796
10.2234 0.149056 10.1834 0.431662
10.2336 0.149488 10.1802 0.43252
10.2437 0.149921 10.1769 0.433372
10.2539 0.150356 10.1737 0.434217
10.2641 0.150791 10.1705 0.435055
10.2742 0.151227 10.1673 0.435887
10.2844 0.151663 10.1641 0.436712
10.2946 0.152101 10.1608 0.43753
10.3047 0.152539 10.1576 0.438341
10.3149 0.152978 10.1544 0.439146
10.325 0.153418 10.1512 0.439944
10.3352 0.153859 10.148 0.440735
10.3453 0.154301 10.1448 0.441519
10.3555 0.154743 10.1416 0.442297
10.3656 0.155186 10.1384 0.443068
10.3757 0.15563 10.1352 0.443833
10.3859 0.156074 10.132 0.444591
10.396 0.15652 10.1288 0.445342
10.4061 0.156966 10.1256 0.446086
10.4163 0.157413 10.1224 0.446824
10.4264 0.15786 10.1192 0.447555
10.4365 0.158308 10.1161 0.44828
10.4466 0.158757 10.1129 0.448998
10.4567 0.159207 10.1097 0.449709
10.4668 0.159658 10.1065 0.450414
10.4769 0.160109 10.1033 0.451112
10.487 0.16056 10.1001 0.451803
10.4971 0.161013 10.097 0.452488
10.5072 0.161466 10.0938 0.453166
10.5173 0.16192 10.0906 0.453838
10.5274 0.162374 10.0875 0.454503
10.5375 0.16283 10.0843 0.455161
10.5476 0.163285 10.0811 0.455813
10.5576 0.163742 10.078 0.456459
10.5677 0.164199 10.0748 0.457097
10.5778 0.164657 10.0717 0.45773
10.5878 0.165115 10.0685 0.458355
10.5979 0.165574 10.0653 0.458974
10.608 0.166034 10.0622 0.459587
10.618 0.166494 10.059 0.460193
10.6281 0.166955 10.0559 0.460793
10.6381 0.167416 10.0527 0.461386
10.6482 0.167878 10.0496 0.461972
10.6582 0.168341 10.0465 0.462552
10.6683 0.168804 10.0433 0.463126
10.6783 0.169267 10.0402 0.463693
10.6884 0.169732 10.037 0.464254
10.6984 0.170196 10.0339 0.464808
10.7084 0.170662 10.0308 0.465355
10.7185 0.171128 10.0276 0.465896
10.7285 0.171594 10.0245 0.466431
10.7385 0.172061 10.0214 0.466959
10.7485 0.172529 10.0183 0.467481
10.7585 0.172997 10.0151 0.467996
10.7685 0.173465 10.012 0.468505
10.7786 0.173934 10.0089 0.469008
10.7886 0.174404 10.0058 0.469504
10.7986 0.174874 10.0027 0.469994
10.8086 0.175344 9.99955 0.470477
10.8186 0.175815 9.99644 0.470954
10.8285 0.176286 9.99333 0.471424
10.8385 0.176758 9.99022 0.471888
10.8485 0.177231 9.98712 0.472346
10.8585 0.177703 9.98401 0.472797
10.8685 0.178177 9.98091 0.473242
10.8785 0.17865 9.97781 0.47368
10.8884 0.179124 9.97471 0.474112
10.8984 0.179599 9.97162 0.474538
10.9084 0.180074 9.96852 0.474958
10.9183 0.180549 9.96543 0.475371
10.9283 0.181025 9.96234 0.475777
10.9383 0.181501 9.95925 0.476178
10.9482 0.181978 9.95617 0.476572
10.9582 0.182455 9.95308 0.47696
10.9681 0.182932 9.95 0.477341
10.9781 0.18341 9.94692 0.477716
10.988 0.183888 9.94384 0.478085
10.998 0.184366 9.94076 0.478447
11.0079 0.184845 9.93769 0.478804
11.0178 0.185324 9.93461 0.479154
11.0278 0.185804 9.93154 0.479497
11.0377 0.186284 9.92847 0.479835
11.0476 0.186764 9.92541 0.480166
11.0575 0.187244 9.92234 0.480491
11.0675 0.187725 9.91928 0.480809
11.0774 0.188206 9.91622 0.481121
11.0873 0.188688 9.91316 0.481428
11.0972 0.189169 9.9101 0.481727
11.1071 0.189651 9.90704 0.482021
11.117 0.190134 9.90399 0.482308
11.1269 0.190616 9.90094 0.482589
11.1368 0.191099 9.89789 0.482864
11.1467 0.191582 9.89484 0.483133
11.1566 0.192066 9.89179 0.483396
11.1665 0.192549 9.88875 0.483652
11.1764 0.193033 9.8857 0.483902
11.1863 0.193517 9.88266 0.484146
11.1961 0.194002 9.87962 0.484384
11.206 0.194486 9.87659 0.484615
11.2159 0.194971 9.87355 0.484841
11.2258 0.195456 9.87052 0.48506
11.2356 0.195942 9.86748 0.485273
11.2455 0.196427 9.86446 0.48548
11.2553 0.196913 9.86143 0.48568
11.2652 0.197399 9.8584 0.485875
11.2751 0.197885 9.85538 0.486063
11.2849 0.198371 9.85235 0.486246
11.2948 0.198857 9.84933 0.486422
11.3046 0.199344 9.84632 0.486592
11.3145 0.199831 9.8433 0.486756
11.3243 0.200318 9.84028 0.486914
11.3341 0.200805 9.83727 0.487066
11.344 0.201292 9.83426 0.487211
11.3538 0.201779 9.83125 0.487351
11.3636 0.202267 9.82824 0.487484
11.3734 0.202754 9.82524 0.487612
11.3833 0.203242 9.82223 0.487733
11.3931 0.20373 9.81923 0.487848
11.4029 0.204218 9.81623 0.487957
11.4127 0.204706 9.81323 0.48806
11.4225 0.205194 9.81024 0.488157
11.4323 0.205682 9.80724 0.488248
11.4421 0.206171 9.80425 0.488333
11.4519 0.206659 9.80126 0.488412
11.4617 0.207148 9.79827 0.488485
11.4715 0.207636 9.79528 0.488552
11.4813 0.208125 9.79229 0.488613
11.4911 0.208613 9.78931 0.488668
11.5009 0.209102 9.78633 0.488717
11.5107 0.209591 9.78335 0.488759
11.5205 0.21008 9.78037 0.488796
11.5302 0.210569 9.77739 0.488827
11.54 0.211057 9.77442 0.488852
11.5498 0.211546 9.77145 0.488871
11.5596 0.212035 9.76848 0.488883
11.5693 0.212524 9.76551 0.48889
11.5791 0.213013 9.76254 0.488891
11.5888 0.213502 9.75957 0.488886
11.5986 0.213991 9.75661 0.488875
11.6084 0.21448 9.75365 0.488858
11.6181 0.214968 9.75069 0.488835
11.6279 0.215457 9.74773 0.488806
11.6376 0.215946 9.74477 0.488772
11.6473 0.216435 9.74182 0.488731
11.6571 0.216923 9.73886 0.488684
11.6668 0.217412 9.73591 0.488632
11.6766 0.217901 9.73296 0.488573
11.6863 0.218389 9.73001 0.488509
11.696 0.218878 9.72707 0.488439
11.7057 0.219366 9.72412 0.488363
11.7155 0.219854 9.72118 0.488281
11.7252 0.220342 9.71824 0.488193
11.7349 0.22083 9.7153 0.488099
11.7446 0.221318 9.71237 0.487999
11.7543 0.221806 9.70943 0.487893
11.764 0.222294 9.7065 0.487782
11.7737 0.222782 9.70357 0.487665
11.7834 0.223269 9.70064 0.487542
11.7931 0.223757 9.69771 0.487413
11.8028 0.224244 9.69478 0.487278
11.8125 0.224731 9.69186 0.487137
11.8222 0.225218 9.68893 0.486991
11.8319 0.225705 9.68601 0.486838
11.8416 0.226192 9.68309 0.48668
11.8512 0.226678 9.68017 0.486516
11.8609 0.227165 9.67726 0.486346
11.8706 0.227651 9.67435 0.486171
11.8803 0.228137 9.67143 0.485989
11.8899 0.228622 9.66852 0.485802
11.8996 0.229108 9.66561 0.485609
11.9093 0.229594 9.66271 0.48541
11.9189 0.230079 9.6598 0.485206
11.9286 0.230564 9.6569 0.484995
11.9382 0.231048 9.654 0.484779
11.9479 0.231533 9.6511 0.484557
11.9575 0.232017 9.6482 0.48433
11.9672 0.232501 9.6453 0.484096
11.9768 0.232985 9.64241 0.483857
11.9865 0.233469 9.63951 0.483612
11.9961 0.233952 9.63662 0.483362
12.0057 0.234435 9.63373 0.483106
12.0154 0.234918 9.63084 0.482843
12.025 0.235401 9.62796 0.482576
12.0346 0.235883 9.62507 0.482302
12.0442 0.236365 9.62219 0.482023
12.0539 0.236847 9.61931 0.481738
12.0635 0.237328 9.61643 0.481447
12.0731 0.237809 9.61355 0.481151
12.0827 0.23829 9.61068 0.480849
12.0923 0.238771 9.6078 0.480541
12.1019 0.239251 9.60493 0.480228
12.1115 0.239731 9.60206 0.479909
12.1211 0.240211 9.59919 0.479584
12.1307 0.24069 9.59632 0.479254
12.1403 0.241169 9.59346 0.478918
12.1499 0.241647 9.59059 0.478576
12.1595 0.242126 9.58773 0.478228
12.1691 0.242603 9.58487 0.477875
12.1786 0.243081 9.58201 0.477517
12.1882 0.243558 9.57916 0.477152
12.1978 0.244035 9.5763 0.476782
12.2074 0.244511 9.57345 0.476407
12.2169 0.244987 9.57059 0.476026
12.2265 0.245463 9.56774 0.475639
12.2361 0.245938 9.5649 0.475246
12.2456 0.246413 9.56205 0.474848
12.2552 0.246888 9.5592 0.474445
12.2648 0.247362 9.55636 0.474036
12.2743 0.247835 9.55352 0.473621
12.2839 0.248308 9.55068 0.4732
12.2934 0.248781 9.54784 0.472774
12.303 0.249253 9.545 0.472343
12.3125 0.249725 9.54217 0.471906
12.322 0.250197 9.53934 0.471463
12.3316 0.250668 9.5365 0.471015
12.3411 0.251138 9.53367 0.470561
12.3506 0.251609 9.53085 0.470101
12.3602 0.252078 9.52802 0.469636
12.3697 0.252547 9.52519 0.469166
12.3792 0.253016 9.52237 0.46869
12.3887 0.253484 9.51955 0.468208
12.3982 0.253952 9.51673 0.467721
12.4078 0.254419 9.51391 0.467229
12.4173 0.254886 9.51109 0.466731
12.4268 0.255352 9.50828 0.466227
12.4363 0.255818 9.50547 0.465718
12.4458 0.256283 9.50265 0.465203
12.4553 0.256748 9.49984 0.464683
12.4648 0.257212 9.49704 0.464158
12.4743 0.257676 9.49423 0.463627
12.4838 0.258139 9.49143 0.46309
12.4933 0.258601 9.48862 0.462548
12.5027 0.259063 9.48582 0.462
12.5122 0.259525 9.48302 0.461447
12.5217 0.259986 9.48022 0.460889
12.5312 0.260446 9.47743 0.460325
12.5407 0.260906 9.47463 0.459756
12.5501 0.261365 9.47184 0.459181
12.5596 0.261823 9.46905 0.4586
12.5691 0.262281 9.46626 0.458015
12.5785 0.262739 9.46347 0.457424
12.588 0.263196 9.46068 0.456827
12.5974 0.263652 9.4579 0.456225
12.6069 0.264107 9.45511 0.455617
12.6164 0.264562 9.45233 0.455005
12.6258 0.265017 9.44955 0.454386
12.6353 0.265471 9.44677 0.453763
12.6447 0.265924 9.44399 0.453134
12.6541 0.266376 9.44122 0.452499
12.6636 0.266828 9.43845 0.451859
12.673 0.267279 9.43567 0.451214
12.6824 0.26773 9.4329 0.450563
12.6919 0.26818 9.43013 0.449907
12.7013 0.268629 9.42737 0.449246
12.7107 0.269078 9.4246 0.448579
12.7201 0.269526 9.42184 0.447907
12.7296 0.269973 9.41907 0.44723
12.739 0.270419 9.41631 0.446547
12.7484 0.270865 9.41356 0.445859
12.7578 0.27131 9.4108 0.445165
12.7672 0.271755 9.40804 0.444466
12.7766 0.272199 9.40529 0.443762
12.786 0.272642 9.40254 0.443053
12.7954 0.273084 9.39978 0.442338
12.8048 0.273526 9.39703 0.441618
12.8142 0.273966 9.39429 0.440892
12.8236 0.274407 9.39154 0.440161
12.833 0.274846 9.3888 0.439425
12.8424 0.275285 9.38605 0.438684
12.8518 0.275723 9.38331 0.437937
12.8611 0.27616 9.38057 0.437185
12.8705 0.276596 9.37783 0.436428
12.8799 0.277032 9.3751 0.435665
12.8893 0.277467 9.37236 0.434897
12.8986 0.277901 9.36963 0.434124
12.908 0.278334 9.3669 0.433346
12.9174 0.278767 9.36417 0.432562
12.9267 0.279199 9.36144 0.431773
12.9361 0.27963 9.35871 0.430979
12.9454 0.28006 9.35599 0.43018
12.9548 0.280489 9.35326 0.429375
12.9642 0.280918 9.35054 0.428565
12.9735 0.281346 9.34782 0.42775
12.9828 0.281772 9.3451 0.42693
12.9922 0.282199 9.34238 0.426104
13.0015 0.282624 9.33967 0.425273
13.0109 0.283048 9.33695 0.424437
13.0202 0.283472 9.33424 0.423596
13.0295 0.283895 9.33153 0.422749
13.0389 0.284316 9.32882 0.421898
13.0482 0.284738 9.32611 0.421041
13.0575 0.285158 9.3234 0.420179
13.0668 0.285577 9.3207 0.419311
13.0761 0.285995 9.318 0.418439
13.0855 0.286413 9.3153 0.417561
13.0948 0.28683 9.31259 0.416678
13.1041 0.287245 9.3099 0.41579
13.1134 0.28766 9.3072 0.414897
13.1227 0.288074 9.3045 0.413999
13.132 0.288487 9.30181 0.413095
13.1413 0.2889 9.29912 0.412187
13.1506 0.289311 9.29643 0.411273
13.1599 0.289721 9.29374 0.410354
13.1692 0.290131 9.29105 0.40943
13.1785 0.290539 9.28836 0.4085
13.1878 0.290947 9.28568 0.407566
13.197 0.291353 9.283 0.406626
13.2063 0.291759 9.28031 0.405682
13.2156 0.292164 9.27763 0.404732
13.2249 0.292568 9.27496 0.403777
13.2341 0.29297 9.27228 0.402817
13.2434 0.293372 9.2696 0.401852
13.2527 0.293773 9.26693 0.400882
13.2619 0.294173 9.26426 0.399907
13.2712 0.294572 9.26159 0.398926
13.2805 0.29497 9.25892 0.397941
13.2897 0.295367 9.25625 0.39695
13.299 0.295763 9.25358 0.395954
13.3082 0.296158 9.25092 0.394954
13.3175 0.296552 9.24826 0.393948
13.3267 0.296945 9.2456 0.392937
13.336 0.297337 9.24294 0.391921
13.3452 0.297728 9.24028 0.3909
13.3544 0.298117 9.23762 0.389874
13.3637 0.298506 9.23497 0.388843
13.3729 0.298894 9.23231 0.387807
13.3821 0.299281 9.22966 0.386766
13.3914 0.299667 9.22701 0.385719
13.4006 0.300051 9.22436 0.384668
13.4098 0.300435 9.22171 0.383612
13.419 0.300817 9.21907 0.382551
13.4282 0.301199 9.21642 0.381484
13.4375 0.301579 9.21378 0.380413
13.4467 0.301959 9.21114 0.379337
13.4559 0.302337 9.2085 0.378255
13.4651 0.302714 9.20586 0.377169
13.4743 0.30309 9.20322 0.376077
13.4835 0.303465 9.20058 0.374981
13.4927 0.303839 9.19795 0.37388
13.5019 0.304212 9.19532 0.372773
13.5111 0.304583 9.19269 0.371662
13.5203 0.304954 9.19006 0.370546
13.5294 0.305323 9.18743 0.369425
13.5386 0.305692 9.1848 0.368298
13.5478 0.306059 9.18218 0.367167
13.557 0.306425 9.17955 0.366031
13.5662 0.30679 9.17693 0.36489
13.5753 0.307153 9.17431 0.363744
13.5845 0.307516 9.17169 0.362593
13.5937 0.307878 9.16907 0.361437
13.6029 0.308238 9.16646 0.360276
13.612 0.308597 9.16384 0.35911
13.6212 0.308955 9.16123 0.357939
13.6303 0.309312 9.15862 0.356764
13.6395 0.309667 9.15601 0.355583
13.6486 0.310022 9.1534 0.354397
13.6578 0.310375 9.15079 0.353207
13.6669 0.310727 9.14819 0.352012
13.6761 0.311078 9.14558 0.350811
13.6852 0.311427 9.14298 0.349606
13.6944 0.311776 9.14038 0.348396
13.7035 0.312123 9.13778 0.347181
13.7126 0.312469 9.13518 0.345961
13.7218 0.312813 9.13258 0.344737
13.7309 0.313157 9.12999 0.343507
13.74 0.313499 9.1274 0.342273
13.7492 0.31384 9.1248 0.341033
13.7583 0.31418 9.12221 0.339789
13.7674 0.314519 9.11962 0.33854
13.7765 0.314856 9.11704 0.337286
13.7856 0.315192 9.11445 0.336027
13.7947 0.315527 9.11186 0.334764
13.8039 0.31586 9.10928 0.333495
13.813 0.316192 9.1067 0.332222
13.8221 0.316523 9.10412 0.330944
13.8312 0.316853 9.10154 0.329661
13.8403 0.317181 9.09896 0.328373
13.8494 0.317508 9.09638 0.32708
13.8585 0.317834 9.09381 0.325783
13.8675 0.318159 9.09124 0.32448
13.8766 0.318482 9.08866 0.323173
13.8857 0.318804 9.08609 0.321861
13.8948 0.319124 9.08353 0.320544
13.9039 0.319444 9.08096 0.319223
13.913 0.319761 9.07839 0.317897
13.922 0.320078 9.07583 0.316565
13.9311 0.320393 9.07326 0.31523
13.9402 0.320707 9.0707 0.313889
13.9493 0.32102 9.06814 0.312543
13.9583 0.321331 9.06558 0.311193
13.9674 0.321641 9.06303 0.309838
13.9764 0.321949 9.06047 0.308478
13.9855 0.322256 9.05792 0.307114
13.9946 0.322562 9.05536 0.305744
14.0036 0.322866 9.05281 0.30437
14.0127 0.323169 9.05026 0.302991
14.0217 0.323471 9.04771 0.301608
14.0308 0.323771 9.04516 0.300219
14.0398 0.32407 9.04262 0.298826
14.0488 0.324367 9.04007 0.297429
14.0579 0.324664 9.03753 0.296026
14.0669 0.324958 9.03499 0.294619
14.0759 0.325251 9.03245 0.293207
14.085 0.325543 9.02991 0.29179
14.094 0.325833 9.02737 0.290369
14.103 0.326122 9.02484 0.288942
14.112 0.32641 9.0223 0.287511
14.1211 0.326696 9.01977 0.286076
14.1301 0.326981 9.01724 0.284636
14.1391 0.327264 9.01471 0.283191
14.1481 0.327546 9.01218 0.281741
14.1571 0.327826 9.00965 0.280287
14.1661 0.328105 9.00713 0.278828
14.1751 0.328382 9.0046 0.277364
14.1841 0.328658 9.00208 0.275895
14.1931 0.328932 8.99956 0.274422
14.2021 0.329205 8.99704 0.272945
14.2111 0.329477 8.99452 0.271462
14.2201 0.329747 8.992 0.269975
14.2291 0.330015 8.98949 0.268483
14.2381 0.330282 8.98697 0.266987
14.2471 0.330548 8.98446 0.265486
14.2561 0.330812 8.98195 0.26398
14.265 0.331074 8.97944 0.26247
14.274 0.331335 8.97693 0.260955
14.283 0.331595 8.97442 0.259435
14.292 0.331852 8.97191 0.257911
14.3009 0.332109 8.96941 0.256382
14.3099 0.332364 8.9669 0.254849
14.3189 0.332617 8.9644 0.253311
14.3278 0.332869 8.9619 0.251768
14.3368 0.333119 8.9594 0.250221
14.3457 0.333368 8.95691 0.248669
14.3547 0.333615 8.95441 0.247112
14.3636 0.33386 8.95191 0.245551
14.3726 0.334104 8.94942 0.243985
14.3815 0.334347 8.94693 0.242415
14.3905 0.334588 8.94444 0.24084
14.3994 0.334827 8.94195 0.239261
14.4084 0.335065 8.93946 0.237676
14.4173 0.335301 8.93697 0.236088
14.4262 0.335535 8.93449 0.234495
14.4352 0.335768 8.932 0.232897
14.4441 0.335999 8.92952 0.231294
14.453 0.336229 8.92704 0.229687
14.462 0.336457 8.92456 0.228076
14.4709 0.336684 8.92208 0.22646
14.4798 0.336908 8.9196 0.224839
14.4887 0.337132 8.91713 0.223214
14.4976 0.337353 8.91465 0.221584
14.5065 0.337573 8.91218 0.21995
14.5154 0.337791 8.90971 0.218312
14.5244 0.338008 8.90724 0.216668
14.5333 0.338223 8.90477 0.21502
14.5422 0.338436 8.9023 0.213368
14.5511 0.338648 8.89984 0.211711
14.56 0.338858 8.89737 0.21005
14.5689 0.339067 8.89491 0.208384
14.5777 0.339273 8.89245 0.206714
14.5866 0.339478 8.88999 0.205039
14.5955 0.339682 8.88753 0.203359
14.6044 0.339883 8.88507 0.201675
14.6133 0.340083 8.88261 0.199987
14.6222 0.340282 8.88016 0.198294
14.6311 0.340478 8.8777 0.196597
14.6399 0.340673 8.87525 0.194895
14.6488 0.340866 8.8728 0.193188
14.6577 0.341058 8.87035 0.191478
14.6665 0.341248 8.8679 0.189762
14.6754 0.341436 8.86546 0.188043
14.6843 0.341622 8.86301 0.186318
14.6931 0.341807 8.86057 0.18459
14.702 0.341989 8.85812 0.182857
14.7108 0.342171 8.85568 0.181119
14.7197 0.34235 8.85324 0.179377
14.7285 0.342528 8.8508 0.17763
14.7374 0.342703 8.84836 0.17588
14.7462 0.342878 8.84593 0.174124
14.7551 0.34305 8.84349 0.172364
14.7639 0.34322 8.84106 0.1706
14.7728 0.343389 8.83863 0.168832
14.7816 0.343556 8.8362 0.167058
14.7904 0.343722 8.83377 0.165281
14.7993 0.343885 8.83134 0.163499
14.8081 0.344047 8.82891 0.161713
14.8169 0.344207 8.82649 0.159922
14.8257 0.344365 8.82406 0.158127
14.8346 0.344521 8.82164 0.156327
14.8434 0.344676 8.81922 0.154523
14.8522 0.344828 8.8168 0.152715
14.861 0.344979 8.81438 0.150902
14.8698 0.345128 8.81196 0.149085
14.8786 0.345276 8.80954 0.147264
14.8874 0.345421 8.80713 0.145438
14.8962 0.345565 8.80472 0.143608
14.905 0.345707 8.8023 0.141773
14.9138 0.345846 8.79989 0.139934
14.9226 0.345985 8.79748 0.138091
14.9314 0.346121 8.79507 0.136243
14.9402 0.346255 8.79267 0.134391
14.949 0.346388 8.79026 0.132534
14.9578 0.346518 8.78786 0.130673
14.9666 0.346647 8.78545 0.128808
14.9754 0.346774 8.78305 0.126939
